year,month,number,answer
24y,11m,no30,4
24y,11m,no31,5
24y,11m,no32,3
24y,11m,no33,2
24y,11m,no34,5
24y,11m,no35,4
24y,11m,no36,5
24y,11m,no37,3
24y,11m,no38,4
24y,11m,no39,4
24y,11m,no40,1
24y,11m,no41,2
24y,11m,no42,5
24y,11m,no43,2
24y,11m,no44,3
24y,11m,no45,4
24y,10m,no18,2
24y,10m,no19,2
24y,10m,no20,1
24y,10m,no21,4
24y,10m,no22,1
24y,10m,no23,3
24y,10m,no24,3
24y,10m,no25,3
24y,10m,no26,5
24y,10m,no27,3
24y,10m,no28,4
24y,10m,no29,2
24y,10m,no30,3
24y,10m,no31,1
24y,10m,no32,2
24y,10m,no33,2
24y,10m,no34,2
24y,10m,no35,3
24y,10m,no36,2
24y,10m,no37,4
24y,10m,no38,5
24y,10m,no39,5
24y,10m,no40,3
24y,10m,no41,1
24y,10m,no42,5
24y,10m,no43,4
24y,10m,no44,5
24y,10m,no45,5
24y,09m,no18,4
24y,09m,no19,3
24y,09m,no20,3
24y,09m,no21,3
24y,09m,no22,3
24y,09m,no23,4
24y,09m,no24,4
24y,09m,no25,5
24y,09m,no26,2
24y,09m,no27,3
24y,09m,no28,5
24y,09m,no29,5
24y,09m,no30,5
24y,09m,no31,2
24y,09m,no32,2
24y,09m,no33,1
24y,09m,no34,3
24y,09m,no35,4
24y,09m,no36,5
24y,09m,no37,3
24y,09m,no38,5
24y,09m,no39,4
24y,09m,no40,1
24y,09m,no41,1
24y,09m,no42,3
24y,09m,no43,2
24y,09m,no44,2
24y,09m,no45,5
24y,07m,no18,1
24y,07m,no19,5
24y,07m,no20,1
24y,07m,no21,1
24y,07m,no22,5
24y,07m,no23,4
24y,07m,no24,2
24y,07m,no25,2
24y,07m,no26,4
24y,07m,no27,4
24y,07m,no28,2
24y,07m,no29,5
24y,07m,no30,4
24y,07m,no31,3
24y,07m,no32,2
24y,07m,no33,3
24y,07m,no34,5
24y,07m,no35,3
24y,07m,no36,3
24y,07m,no37,5
24y,07m,no38,5
24y,07m,no39,5
24y,07m,no40,1
24y,07m,no41,2
24y,07m,no42,4
24y,07m,no43,3
24y,07m,no44,2
24y,07m,no45,5
24y,06m,no18,3
24y,06m,no19,1
24y,06m,no20,5
24y,06m,no21,2
24y,06m,no22,4
24y,06m,no23,2
24y,06m,no24,1
24y,06m,no25,3
24y,06m,no26,5
24y,06m,no27,5
24y,06m,no28,4
24y,06m,no29,2
24y,06m,no30,4
24y,06m,no31,3
24y,06m,no32,1
24y,06m,no33,1
24y,06m,no34,4
24y,06m,no35,4
24y,06m,no36,1
24y,06m,no37,3
24y,06m,no38,4
24y,06m,no39,5
24y,06m,no40,2
24y,06m,no41,3
24y,06m,no42,5
24y,06m,no43,5
24y,06m,no44,2
24y,06m,no45,5
24y,04m,no18,5
24y,04m,no19,1
24y,04m,no20,5
24y,04m,no21,5
24y,04m,no22,1
24y,04m,no23,5
24y,04m,no24,4
24y,04m,no25,4
24y,04m,no26,3
24y,04m,no27,4
24y,04m,no28,4
24y,04m,no29,5
24y,04m,no30,5
24y,04m,no31,2
24y,04m,no32,1
24y,04m,no33,1
24y,04m,no34,2
24y,04m,no35,3
24y,04m,no36,3
24y,04m,no37,4
24y,04m,no38,4
24y,04m,no39,3
24y,04m,no40,1
24y,04m,no41,4
24y,04m,no42,5
24y,04m,no43,2
24y,04m,no44,3
24y,04m,no45,3
24y,03m,no18,5
24y,03m,no19,2
24y,03m,no20,2
24y,03m,no21,5
24y,03m,no22,3
24y,03m,no23,1
24y,03m,no24,5
24y,03m,no25,5
24y,03m,no26,4
24y,03m,no27,4
24y,03m,no28,2
24y,03m,no29,5
24y,03m,no30,3
24y,03m,no31,1
24y,03m,no32,1
24y,03m,no33,3
24y,03m,no34,1
24y,03m,no35,4
24y,03m,no36,2
24y,03m,no37,5
24y,03m,no38,4
24y,03m,no39,2
24y,03m,no40,1
24y,03m,no41,3
24y,03m,no42,4
24y,03m,no43,4
24y,03m,no44,4
24y,03m,no45,5
23y,11m,no18,1
23y,11m,no19,1
23y,11m,no20,5
23y,11m,no21,4
23y,11m,no22,1
23y,11m,no23,2
23y,11m,no24,5
23y,11m,no25,4
23y,11m,no26,2
23y,11m,no27,3
23y,11m,no28,3
23y,11m,no29,2
23y,11m,no30,4
23y,11m,no31,2
23y,11m,no32,2
23y,11m,no33,5
23y,11m,no34,4
23y,11m,no35,3
23y,11m,no36,4
23y,11m,no37,4
23y,11m,no38,3
23y,11m,no39,4
23y,11m,no40,1
23y,11m,no41,2
23y,11m,no42,5
23y,11m,no43,5
23y,11m,no44,3
23y,11m,no45,3
23y,10m,no18,3
23y,10m,no19,2
23y,10m,no20,4
23y,10m,no21,1
23y,10m,no22,5
23y,10m,no23,1
23y,10m,no24,2
23y,10m,no25,4
23y,10m,no26,2
23y,10m,no27,5
23y,10m,no28,2
23y,10m,no29,4
23y,10m,no30,4
23y,10m,no31,1
23y,10m,no32,5
23y,10m,no33,4
23y,10m,no34,2
23y,10m,no35,3
23y,10m,no36,3
23y,10m,no37,4
23y,10m,no38,4
23y,10m,no39,3
23y,10m,no40,2
23y,10m,no41,4
23y,10m,no42,3
23y,10m,no43,2
23y,10m,no44,5
23y,10m,no45,5
23y,09m,no18,1
23y,09m,no19,1
23y,09m,no20,2
23y,09m,no21,2
23y,09m,no22,1
23y,09m,no23,5
23y,09m,no24,1
23y,09m,no25,3
23y,09m,no26,5
23y,09m,no27,2
23y,09m,no28,5
23y,09m,no29,5
23y,09m,no30,4
23y,09m,no31,4
23y,09m,no32,2
23y,09m,no33,4
23y,09m,no34,3
23y,09m,no35,3
23y,09m,no36,4
23y,09m,no37,5
23y,09m,no38,5
23y,09m,no39,3
23y,09m,no40,2
23y,09m,no41,1
23y,09m,no42,5
23y,09m,no43,4
23y,09m,no44,4
23y,09m,no45,3
23y,07m,no18,2
23y,07m,no19,1
23y,07m,no20,2
23y,07m,no21,2
23y,07m,no22,1
23y,07m,no23,1
23y,07m,no24,2
23y,07m,no25,4
23y,07m,no26,5
23y,07m,no27,4
23y,07m,no28,5
23y,07m,no29,5
23y,07m,no30,4
23y,07m,no31,3
23y,07m,no32,3
23y,07m,no33,1
23y,07m,no34,1
23y,07m,no35,4
23y,07m,no36,2
23y,07m,no37,3
23y,07m,no38,4
23y,07m,no39,4
23y,07m,no40,1
23y,07m,no41,1
23y,07m,no42,3
23y,07m,no43,4
23y,07m,no44,2
23y,07m,no45,2
23y,06m,no18,1
23y,06m,no19,1
23y,06m,no20,4
23y,06m,no21,3
23y,06m,no22,5
23y,06m,no23,4
23y,06m,no24,1
23y,06m,no25,4
23y,06m,no26,4
23y,06m,no27,3
23y,06m,no28,4
23y,06m,no29,3
23y,06m,no30,4
23y,06m,no31,2
23y,06m,no32,3
23y,06m,no33,1
23y,06m,no34,5
23y,06m,no35,3
23y,06m,no36,4
23y,06m,no37,3
23y,06m,no38,5
23y,06m,no39,2
23y,06m,no40,2
23y,06m,no41,3
23y,06m,no42,2
23y,06m,no43,2
23y,06m,no44,5
23y,06m,no45,2
23y,04m,no18,2
23y,04m,no19,1
23y,04m,no20,3
23y,04m,no21,4
23y,04m,no22,4
23y,04m,no23,1
23y,04m,no24,3
23y,04m,no25,4
23y,04m,no26,4
23y,04m,no27,2
23y,04m,no28,4
23y,04m,no29,4
23y,04m,no30,4
23y,04m,no31,4
23y,04m,no32,2
23y,04m,no33,3
23y,04m,no34,2
23y,04m,no35,3
23y,04m,no36,2
23y,04m,no37,4
23y,04m,no38,2
23y,04m,no39,3
23y,04m,no40,1
23y,04m,no41,2
23y,04m,no42,5
23y,04m,no43,4
23y,04m,no44,5
23y,04m,no45,5
23y,03m,no18,1
23y,03m,no19,5
23y,03m,no20,1
23y,03m,no21,5
23y,03m,no22,3
23y,03m,no23,1
23y,03m,no24,1
23y,03m,no25,3
23y,03m,no26,4
23y,03m,no27,4
23y,03m,no28,4
23y,03m,no29,5
23y,03m,no30,2
23y,03m,no31,5
23y,03m,no32,1
23y,03m,no33,3
23y,03m,no34,1
23y,03m,no35,4
23y,03m,no36,5
23y,03m,no37,3
23y,03m,no38,4
23y,03m,no39,3
23y,03m,no40,4
23y,03m,no41,3
23y,03m,no42,4
23y,03m,no43,2
23y,03m,no44,5
23y,03m,no45,4
22y,11m,no18,1
22y,11m,no19,3
22y,11m,no20,3
22y,11m,no21,1
22y,11m,no22,1
22y,11m,no23,2
22y,11m,no24,5
22y,11m,no25,4
22y,11m,no26,5
22y,11m,no27,2
22y,11m,no28,4
22y,11m,no29,2
22y,11m,no30,5
22y,11m,no31,2
22y,11m,no32,2
22y,11m,no33,1
22y,11m,no34,5
22y,11m,no35,3
22y,11m,no36,2
22y,11m,no37,4
22y,11m,no38,5
22y,11m,no39,4
22y,11m,no40,1
22y,11m,no41,1
22y,11m,no42,4
22y,11m,no43,5
22y,11m,no44,5
22y,11m,no45,4
22y,10m,no18,5
22y,10m,no19,1
22y,10m,no20,1
22y,10m,no21,5
22y,10m,no22,1
22y,10m,no23,3
22y,10m,no24,5
22y,10m,no25,5
22y,10m,no26,5
22y,10m,no27,4
22y,10m,no28,3
22y,10m,no29,4
22y,10m,no30,4
22y,10m,no31,2
22y,10m,no32,5
22y,10m,no33,4
22y,10m,no34,1
22y,10m,no35,4
22y,10m,no36,5
22y,10m,no37,2
22y,10m,no38,4
22y,10m,no39,3
22y,10m,no40,1
22y,10m,no41,1
22y,10m,no42,4
22y,10m,no43,3
22y,10m,no44,3
22y,10m,no45,4
22y,09m,no18,3
22y,09m,no19,4
22y,09m,no20,1
22y,09m,no21,1
22y,09m,no22,5
22y,09m,no23,1
22y,09m,no24,2
22y,09m,no25,5
22y,09m,no26,3
22y,09m,no27,5
22y,09m,no28,3
22y,09m,no29,2
22y,09m,no30,5
22y,09m,no31,2
22y,09m,no32,4
22y,09m,no33,4
22y,09m,no34,1
22y,09m,no35,4
22y,09m,no36,5
22y,09m,no37,3
22y,09m,no38,2
22y,09m,no39,5
22y,09m,no40,1
22y,09m,no41,3
22y,09m,no42,3
22y,09m,no43,5
22y,09m,no44,2
22y,09m,no45,3
22y,07m,no18,4
22y,07m,no19,4
22y,07m,no20,1
22y,07m,no21,4
22y,07m,no22,5
22y,07m,no23,5
22y,07m,no24,1
22y,07m,no25,4
22y,07m,no26,3
22y,07m,no27,4
22y,07m,no28,4
22y,07m,no29,3
22y,07m,no30,2
22y,07m,no31,1
22y,07m,no32,4
22y,07m,no33,3
22y,07m,no34,2
22y,07m,no35,3
22y,07m,no36,2
22y,07m,no37,4
22y,07m,no38,5
22y,07m,no39,5
22y,07m,no40,1
22y,07m,no41,2
22y,07m,no42,5
22y,07m,no43,5
22y,07m,no44,3
22y,07m,no45,4
22y,06m,no18,4
22y,06m,no19,1
22y,06m,no20,2
22y,06m,no21,5
22y,06m,no22,1
22y,06m,no23,2
22y,06m,no24,1
22y,06m,no25,3
22y,06m,no26,3
22y,06m,no27,5
22y,06m,no28,4
22y,06m,no29,3
22y,06m,no30,4
22y,06m,no31,5
22y,06m,no32,4
22y,06m,no33,2
22y,06m,no34,2
22y,06m,no35,3
22y,06m,no36,5
22y,06m,no37,2
22y,06m,no38,4
22y,06m,no39,3
22y,06m,no40,1
22y,06m,no41,1
22y,06m,no42,3
22y,06m,no43,3
22y,06m,no44,5
22y,06m,no45,3
22y,04m,no18,3
22y,04m,no19,5
22y,04m,no20,1
22y,04m,no21,2
22y,04m,no22,2
22y,04m,no23,1
22y,04m,no24,1
22y,04m,no25,5
22y,04m,no26,3
22y,04m,no27,4
22y,04m,no28,4
22y,04m,no29,2
22y,04m,no30,3
22y,04m,no31,2
22y,04m,no32,1
22y,04m,no33,3
22y,04m,no34,5
22y,04m,no35,4
22y,04m,no36,2
22y,04m,no37,5
22y,04m,no38,3
22y,04m,no39,4
22y,04m,no40,1
22y,04m,no41,2
22y,04m,no42,3
22y,04m,no43,4
22y,04m,no44,4
22y,04m,no45,5
22y,03m,no18,1
22y,03m,no19,3
22y,03m,no20,5
22y,03m,no21,4
22y,03m,no22,2
22y,03m,no23,2
22y,03m,no24,1
22y,03m,no25,5
22y,03m,no26,5
22y,03m,no27,4
22y,03m,no28,3
22y,03m,no29,2
22y,03m,no30,4
22y,03m,no31,3
22y,03m,no32,1
22y,03m,no33,1
22y,03m,no34,2
22y,03m,no35,3
22y,03m,no36,5
22y,03m,no37,2
22y,03m,no38,4
22y,03m,no39,3
22y,03m,no40,1
22y,03m,no41,2
22y,03m,no42,4
22y,03m,no43,2
22y,03m,no44,5
22y,03m,no45,4
21y,11m,no18,2
21y,11m,no19,5
21y,11m,no20,3
21y,11m,no21,2
21y,11m,no22,1
21y,11m,no23,5
21y,11m,no24,1
21y,11m,no25,4
21y,11m,no26,3
21y,11m,no27,4
21y,11m,no28,3
21y,11m,no29,4
21y,11m,no30,3
21y,11m,no31,1
21y,11m,no32,5
21y,11m,no33,1
21y,11m,no34,2
21y,11m,no35,4
21y,11m,no36,2
21y,11m,no37,5
21y,11m,no38,5
21y,11m,no39,4
21y,11m,no40,1
21y,11m,no41,2
21y,11m,no42,3
21y,11m,no43,3
21y,11m,no44,3
21y,11m,no45,2
21y,10m,no18,1
21y,10m,no19,4
21y,10m,no20,1
21y,10m,no21,1
21y,10m,no22,5
21y,10m,no23,5
21y,10m,no24,5
21y,10m,no25,4
21y,10m,no26,4
21y,10m,no27,3
21y,10m,no28,3
21y,10m,no29,2
21y,10m,no30,4
21y,10m,no31,1
21y,10m,no32,2
21y,10m,no33,1
21y,10m,no34,2
21y,10m,no35,3
21y,10m,no36,3
21y,10m,no37,5
21y,10m,no38,4
21y,10m,no39,5
21y,10m,no40,2
21y,10m,no41,5
21y,10m,no42,5
21y,10m,no43,2
21y,10m,no44,3
21y,10m,no45,4
21y,09m,no18,2
21y,09m,no19,3
21y,09m,no20,1
21y,09m,no21,2
21y,09m,no22,1
21y,09m,no23,5
21y,09m,no24,3
21y,09m,no25,3
21y,09m,no26,5
21y,09m,no27,2
21y,09m,no28,4
21y,09m,no29,3
21y,09m,no30,4
21y,09m,no31,3
21y,09m,no32,2
21y,09m,no33,1
21y,09m,no34,4
21y,09m,no35,3
21y,09m,no36,5
21y,09m,no37,2
21y,09m,no38,4
21y,09m,no39,5
21y,09m,no40,1
21y,09m,no41,2
21y,09m,no42,5
21y,09m,no43,4
21y,09m,no44,1
21y,09m,no45,4
21y,07m,no18,1
21y,07m,no19,4
21y,07m,no20,1
21y,07m,no21,3
21y,07m,no22,5
21y,07m,no23,5
21y,07m,no24,2
21y,07m,no25,3
21y,07m,no26,4
21y,07m,no27,3
21y,07m,no28,5
21y,07m,no29,5
21y,07m,no30,5
21y,07m,no31,1
21y,07m,no32,2
21y,07m,no33,2
21y,07m,no34,5
21y,07m,no35,4
21y,07m,no36,2
21y,07m,no37,5
21y,07m,no38,5
21y,07m,no39,4
21y,07m,no40,1
21y,07m,no41,5
21y,07m,no42,4
21y,07m,no43,4
21y,07m,no44,2
21y,07m,no45,4
21y,06m,no18,3
21y,06m,no19,1
21y,06m,no20,1
21y,06m,no21,2
21y,06m,no22,4
21y,06m,no23,4
21y,06m,no24,1
21y,06m,no25,2
21y,06m,no26,3
21y,06m,no27,5
21y,06m,no28,5
21y,06m,no29,5
21y,06m,no30,4
21y,06m,no31,3
21y,06m,no32,2
21y,06m,no33,2
21y,06m,no34,4
21y,06m,no35,4
21y,06m,no36,1
21y,06m,no37,5
21y,06m,no38,2
21y,06m,no39,5
21y,06m,no40,3
21y,06m,no41,3
21y,06m,no42,2
21y,06m,no43,3
21y,06m,no44,2
21y,06m,no45,5
21y,04m,no18,4
21y,04m,no19,3
21y,04m,no20,1
21y,04m,no21,2
21y,04m,no22,5
21y,04m,no23,5
21y,04m,no24,3
21y,04m,no25,3
21y,04m,no26,2
21y,04m,no27,4
21y,04m,no28,3
21y,04m,no29,5
21y,04m,no30,2
21y,04m,no31,1
21y,04m,no32,2
21y,04m,no33,1
21y,04m,no34,5
21y,04m,no35,4
21y,04m,no36,2
21y,04m,no37,3
21y,04m,no38,5
21y,04m,no39,4
21y,04m,no40,1
21y,04m,no41,1
21y,04m,no42,4
21y,04m,no43,4
21y,04m,no44,5
21y,04m,no45,5
21y,03m,no18,3
21y,03m,no19,2
21y,03m,no20,5
21y,03m,no21,5
21y,03m,no22,1
21y,03m,no23,4
21y,03m,no24,2
21y,03m,no25,3
21y,03m,no26,5
21y,03m,no27,3
21y,03m,no28,4
21y,03m,no29,4
21y,03m,no30,2
21y,03m,no31,5
21y,03m,no32,1
21y,03m,no33,2
21y,03m,no34,2
21y,03m,no35,4
21y,03m,no36,3
21y,03m,no37,5
21y,03m,no38,4
21y,03m,no39,3
21y,03m,no40,2
21y,03m,no41,1
21y,03m,no42,4
21y,03m,no43,4
21y,03m,no44,5
21y,03m,no45,3
20y,11m,no18,1
20y,11m,no19,2
20y,11m,no20,1
20y,11m,no21,2
20y,11m,no22,1
20y,11m,no23,3
20y,11m,no24,2
20y,11m,no25,5
20y,11m,no26,5
20y,11m,no27,4
20y,11m,no28,4
20y,11m,no29,5
20y,11m,no30,5
20y,11m,no31,2
20y,11m,no32,3
20y,11m,no33,1
20y,11m,no34,2
20y,11m,no35,3
20y,11m,no36,2
20y,11m,no37,5
20y,11m,no38,4
20y,11m,no39,4
20y,11m,no40,3
20y,11m,no41,3
20y,11m,no42,4
20y,11m,no43,3
20y,11m,no44,5
20y,11m,no45,4
20y,10m,no18,5
20y,10m,no19,2
20y,10m,no20,5
20y,10m,no21,2
20y,10m,no22,1
20y,10m,no23,5
20y,10m,no24,1
20y,10m,no25,4
20y,10m,no26,3
20y,10m,no27,4
20y,10m,no28,3
20y,10m,no29,3
20y,10m,no30,3
20y,10m,no31,1
20y,10m,no32,2
20y,10m,no33,5
20y,10m,no34,5
20y,10m,no35,3
20y,10m,no36,4
20y,10m,no37,2
20y,10m,no38,4
20y,10m,no39,3
20y,10m,no40,1
20y,10m,no41,4
20y,10m,no42,5
20y,10m,no43,4
20y,10m,no44,5
20y,10m,no45,4
20y,09m,no18,3
20y,09m,no19,1
20y,09m,no20,2
20y,09m,no21,1
20y,09m,no22,5
20y,09m,no23,1
20y,09m,no24,1
20y,09m,no25,2
20y,09m,no26,5
20y,09m,no27,3
20y,09m,no28,3
20y,09m,no29,1
20y,09m,no30,4
20y,09m,no31,5
20y,09m,no32,2
20y,09m,no33,1
20y,09m,no34,4
20y,09m,no35,3
20y,09m,no36,2
20y,09m,no37,5
20y,09m,no38,3
20y,09m,no39,4
20y,09m,no40,2
20y,09m,no41,4
20y,09m,no42,3
20y,09m,no43,2
20y,09m,no44,4
20y,09m,no45,5
20y,07m,no18,2
20y,07m,no19,5
20y,07m,no20,1
20y,07m,no21,1
20y,07m,no22,2
20y,07m,no23,3
20y,07m,no24,2
20y,07m,no25,4
20y,07m,no26,5
20y,07m,no27,3
20y,07m,no28,3
20y,07m,no29,4
20y,07m,no30,4
20y,07m,no31,1
20y,07m,no32,3
20y,07m,no33,3
20y,07m,no34,5
20y,07m,no35,3
20y,07m,no36,5
20y,07m,no37,2
20y,07m,no38,3
20y,07m,no39,4
20y,07m,no40,1
20y,07m,no41,1
20y,07m,no42,3
20y,07m,no43,3
20y,07m,no44,5
20y,07m,no45,5
20y,06m,no18,1
20y,06m,no19,2
20y,06m,no20,3
20y,06m,no21,5
20y,06m,no22,4
20y,06m,no23,5
20y,06m,no24,1
20y,06m,no25,4
20y,06m,no26,3
20y,06m,no27,3
20y,06m,no28,5
20y,06m,no29,2
20y,06m,no30,3
20y,06m,no31,1
20y,06m,no32,3
20y,06m,no33,5
20y,06m,no34,2
20y,06m,no35,4
20y,06m,no36,4
20y,06m,no37,5
20y,06m,no38,2
20y,06m,no39,5
20y,06m,no40,3
20y,06m,no41,1
20y,06m,no42,4
20y,06m,no43,5
20y,06m,no44,2
20y,06m,no45,2
20y,04m,no18,1
20y,04m,no19,2
20y,04m,no20,1
20y,04m,no21,5
20y,04m,no22,5
20y,04m,no23,2
20y,04m,no24,5
20y,04m,no25,4
20y,04m,no26,5
20y,04m,no27,3
20y,04m,no28,5
20y,04m,no29,4
20y,04m,no30,3
20y,04m,no31,1
20y,04m,no32,2
20y,04m,no33,1
20y,04m,no34,4
20y,04m,no35,4
20y,04m,no36,3
20y,04m,no37,5
20y,04m,no38,4
20y,04m,no39,5
20y,04m,no40,1
20y,04m,no41,1
20y,04m,no42,4
20y,04m,no43,4
20y,04m,no44,3
20y,04m,no45,3
20y,03m,no18,4
20y,03m,no19,1
20y,03m,no20,4
20y,03m,no21,1
20y,03m,no22,5
20y,03m,no23,1
20y,03m,no24,3
20y,03m,no25,4
20y,03m,no26,2
20y,03m,no27,3
20y,03m,no28,4
20y,03m,no29,5
20y,03m,no30,4
20y,03m,no31,1
20y,03m,no32,1
20y,03m,no33,2
20y,03m,no34,4
20y,03m,no35,4
20y,03m,no36,3
20y,03m,no37,5
20y,03m,no38,2
20y,03m,no39,2
20y,03m,no40,1
20y,03m,no41,4
20y,03m,no42,5
20y,03m,no43,4
20y,03m,no44,3
20y,03m,no45,3
19y,11m,no18,5
19y,11m,no19,1
19y,11m,no20,1
19y,11m,no21,5
19y,11m,no22,1
19y,11m,no23,5
19y,11m,no24,2
19y,11m,no25,4
19y,11m,no26,5
19y,11m,no27,3
19y,11m,no28,4
19y,11m,no29,4
19y,11m,no30,4
19y,11m,no31,2
19y,11m,no32,1
19y,11m,no33,1
19y,11m,no34,2
19y,11m,no35,3
19y,11m,no36,5
19y,11m,no37,2
19y,11m,no38,4
19y,11m,no39,3
19y,11m,no40,5
19y,11m,no41,5
19y,11m,no42,4
19y,11m,no43,3
19y,11m,no44,2
19y,11m,no45,3
19y,10m,no18,3
19y,10m,no19,1
19y,10m,no20,1
19y,10m,no21,5
19y,10m,no22,5
19y,10m,no23,4
19y,10m,no24,2
19y,10m,no25,5
19y,10m,no26,3
19y,10m,no27,5
19y,10m,no28,3
19y,10m,no29,3
19y,10m,no30,5
19y,10m,no31,1
19y,10m,no32,3
19y,10m,no33,5
19y,10m,no34,2
19y,10m,no35,4
19y,10m,no36,2
19y,10m,no37,5
19y,10m,no38,4
19y,10m,no39,3
19y,10m,no40,1
19y,10m,no41,2
19y,10m,no42,4
19y,10m,no43,2
19y,10m,no44,5
19y,10m,no45,3
19y,09m,no18,3
19y,09m,no19,1
19y,09m,no20,5
19y,09m,no21,1
19y,09m,no22,3
19y,09m,no23,1
19y,09m,no24,4
19y,09m,no25,4
19y,09m,no26,3
19y,09m,no27,4
19y,09m,no28,3
19y,09m,no29,4
19y,09m,no30,5
19y,09m,no31,1
19y,09m,no32,1
19y,09m,no33,5
19y,09m,no34,2
19y,09m,no35,4
19y,09m,no36,5
19y,09m,no37,2
19y,09m,no38,4
19y,09m,no39,3
19y,09m,no40,2
19y,09m,no41,1
19y,09m,no42,5
19y,09m,no43,5
19y,09m,no44,2
19y,09m,no45,2
19y,07m,no18,5
19y,07m,no19,2
19y,07m,no20,2
19y,07m,no21,5
19y,07m,no22,2
19y,07m,no23,4
19y,07m,no24,5
19y,07m,no25,4
19y,07m,no26,5
19y,07m,no27,4
19y,07m,no28,3
19y,07m,no29,3
19y,07m,no30,1
19y,07m,no31,1
19y,07m,no32,2
19y,07m,no33,1
19y,07m,no34,4
19y,07m,no35,4
19y,07m,no36,2
19y,07m,no37,3
19y,07m,no38,3
19y,07m,no39,4
19y,07m,no40,2
19y,07m,no41,3
19y,07m,no42,3
19y,07m,no43,5
19y,07m,no44,2
19y,07m,no45,2
19y,06m,no18,2
19y,06m,no19,3
19y,06m,no20,1
19y,06m,no21,5
19y,06m,no22,3
19y,06m,no23,1
19y,06m,no24,1
19y,06m,no25,5
19y,06m,no26,2
19y,06m,no27,5
19y,06m,no28,4
19y,06m,no29,5
19y,06m,no30,2
19y,06m,no31,2
19y,06m,no32,1
19y,06m,no33,1
19y,06m,no34,4
19y,06m,no35,4
19y,06m,no36,2
19y,06m,no37,3
19y,06m,no38,5
19y,06m,no39,4
19y,06m,no40,1
19y,06m,no41,3
19y,06m,no42,5
19y,06m,no43,5
19y,06m,no44,5
19y,06m,no45,4
19y,04m,no18,3
19y,04m,no19,2
19y,04m,no20,1
19y,04m,no21,4
19y,04m,no22,5
19y,04m,no23,1
19y,04m,no24,4
19y,04m,no25,4
19y,04m,no26,4
19y,04m,no27,3
19y,04m,no28,4
19y,04m,no29,4
19y,04m,no30,3
19y,04m,no31,1
19y,04m,no32,5
19y,04m,no33,1
19y,04m,no34,2
19y,04m,no35,4
19y,04m,no36,2
19y,04m,no37,5
19y,04m,no38,3
19y,04m,no39,3
19y,04m,no40,2
19y,04m,no41,1
19y,04m,no42,5
19y,04m,no43,5
19y,04m,no44,3
19y,04m,no45,3
19y,03m,no18,4
19y,03m,no19,1
19y,03m,no20,2
19y,03m,no21,3
19y,03m,no22,5
19y,03m,no23,1
19y,03m,no24,4
19y,03m,no25,5
19y,03m,no26,4
19y,03m,no27,5
19y,03m,no28,5
